entity_id,geography_entity_id,period,period_dt,period_month,target_next_rent_growth_1m,rent_growth_1m_lag1,rent_growth_1m_lag3,rent_growth_1m_lag12,rent_index_lag1,unemployment_rate
apt_market:394388:2020-02-29,geo:zori:birmingham__al,2020-02-29,2020-02-29,2020-02,0.0116077347647365,0.0018062440937927,0.0009368208314277,0.0057900911277113,1026.816917168086,3.9
apt_market:394388:2020-03-31,geo:zori:birmingham__al,2020-03-31,2020-03-31,2020-03,0.0061007104194152,0.0014957743249162,-0.0014854985384071,0.0011986152265495,1028.3528035491754,5.0
apt_market:394388:2020-04-30,geo:zori:birmingham__al,2020-04-30,2020-04-30,2020-04,0.0020716472919588,0.0116077347647365,0.0018062440937927,0.0069592990933784,1040.2896501373475,14.3
apt_market:394388:2020-05-31,geo:zori:birmingham__al,2020-05-31,2020-05-31,2020-05,-0.0013783034966045,0.0061007104194152,0.0014957743249162,0.0050047408559414,1046.6361560451503,13.7
apt_market:394388:2020-06-30,geo:zori:birmingham__al,2020-06-30,2020-06-30,2020-06,0.0096725192287847,0.0020716472919588,0.0116077347647365,0.0061115091484216,1048.8044170034875,12.5
apt_market:394388:2020-07-31,geo:zori:birmingham__al,2020-07-31,2020-07-31,2020-07,0.0082507550422727,-0.0013783034966045,0.0061007104194152,0.0026081627496608,1047.358846208277,11.5
apt_market:394388:2020-08-31,geo:zori:birmingham__al,2020-08-31,2020-08-31,2020-08,0.0062915050006355,0.0096725192287847,0.0020716472919588,0.00088142860008,1057.4894447876648,9.6
apt_market:394388:2020-09-30,geo:zori:birmingham__al,2020-09-30,2020-09-30,2020-09,-0.0004408165659046,0.0082507550422727,-0.0013783034966045,0.0020293236224429,1066.2145311563968,9.1
apt_market:394388:2020-10-31,geo:zori:birmingham__al,2020-10-31,2020-10-31,2020-10,0.0034927206757502,0.0062915050006355,0.0096725192287847,-0.0002589703806066,1072.9226252109177,7.7
apt_market:394388:2020-11-30,geo:zori:birmingham__al,2020-11-30,2020-11-30,2020-11,0.0048064780961596,-0.0004408165659046,0.0082507550422727,0.0009368208314277,1072.4496631437908,7.7
apt_market:394388:2020-12-31,geo:zori:birmingham__al,2020-12-31,2020-12-31,2020-12,0.0055309977552626,0.0034927206757502,0.0062915050006355,-0.0014854985384071,1076.1954302559543,7.7
apt_market:394388:2021-01-31,geo:zori:birmingham__al,2021-01-31,2021-01-31,2021-01,0.0027827599995908,0.0048064780961596,-0.0004408165659046,0.0018062440937927,1081.368140018667,7.0
apt_market:394388:2021-02-28,geo:zori:birmingham__al,2021-02-28,2021-02-28,2021-02,0.0010781798504668,0.0055309977552626,0.0034927206757502,0.0014957743249162,1087.3491847737228,7.0
apt_market:394388:2021-03-31,geo:zori:birmingham__al,2021-03-31,2021-03-31,2021-03,0.0070482748138169,0.0027827599995908,0.0048064780961596,0.0116077347647365,1090.3750165906988,6.9
apt_market:394388:2021-04-30,geo:zori:birmingham__al,2021-04-30,2021-04-30,2021-04,0.0160234929964846,0.0010781798504668,0.0055309977552626,0.0061007104194152,1091.550636963039,6.7
apt_market:394388:2021-05-31,geo:zori:birmingham__al,2021-05-31,2021-05-31,2021-05,0.0177912364444523,0.0070482748138169,0.0027827599995908,0.0020716472919588,1099.2441858255518,6.5
apt_market:394388:2021-06-30,geo:zori:birmingham__al,2021-06-30,2021-06-30,2021-06,0.0173013238276713,0.0160234929964846,0.0010781798504668,-0.0013783034966045,1116.857917338554,6.3
apt_market:394388:2021-07-31,geo:zori:birmingham__al,2021-07-31,2021-07-31,2021-07,0.0114841413920236,0.0177912364444523,0.0070482748138169,0.0096725192287847,1136.728200620783,6.0
apt_market:394388:2021-08-31,geo:zori:birmingham__al,2021-08-31,2021-08-31,2021-08,0.0064087027059251,0.0173013238276713,0.0160234929964846,0.0082507550422727,1156.3951033237693,5.7
apt_market:394388:2021-09-30,geo:zori:birmingham__al,2021-09-30,2021-09-30,2021-09,0.0005753846662834,0.0114841413920236,0.0177912364444523,0.0062915050006355,1169.6753081953832,5.4
apt_market:394388:2021-10-31,geo:zori:birmingham__al,2021-10-31,2021-10-31,2021-10,0.0008637738650438,0.0064087027059251,0.0173013238276713,-0.0004408165659046,1177.1714095080688,5.1
apt_market:394388:2021-11-30,geo:zori:birmingham__al,2021-11-30,2021-11-30,2021-11,0.0101396055422142,0.0005753846662834,0.0114841413920236,0.0034927206757502,1177.848735886687,4.8
apt_market:394388:2021-12-31,geo:zori:birmingham__al,2021-12-31,2021-12-31,2021-12,0.007486042624885,0.0008637738650438,0.0064087027059251,0.0048064780961596,1178.866130841721,4.6
apt_market:394388:2022-01-31,geo:zori:birmingham__al,2022-01-31,2022-01-31,2022-01,0.0069090611382574,0.0101396055422142,0.0005753846662834,0.0055309977552626,1190.8193683955326,4.4
apt_market:394388:2022-02-28,geo:zori:birmingham__al,2022-02-28,2022-02-28,2022-02,0.0032211346743875,0.007486042624885,0.0008637738650438,0.0027827599995908,1199.7338929458804,4.3
apt_market:394388:2022-03-31,geo:zori:birmingham__al,2022-03-31,2022-03-31,2022-03,0.0070729675683636,0.0069090611382574,0.0101396055422142,0.0010781798504668,1208.022927761883,4.2
apt_market:394388:2022-04-30,geo:zori:birmingham__al,2022-04-30,2022-04-30,2022-04,0.0086515040202519,0.0032211346743875,0.007486042624885,0.0070482748138169,1211.914132301952,4.1
apt_market:394388:2022-05-31,geo:zori:birmingham__al,2022-05-31,2022-05-31,2022-05,0.0083301863242719,0.0070729675683636,0.0069090611382574,0.0160234929964846,1220.4859616553651,4.0
apt_market:394388:2022-06-30,geo:zori:birmingham__al,2022-06-30,2022-06-30,2022-06,0.0100306832213845,0.0086515040202519,0.0032211346743875,0.0177912364444523,1231.0450008592877,3.9
apt_market:394388:2022-07-31,geo:zori:birmingham__al,2022-07-31,2022-07-31,2022-07,0.0055623077514539,0.0083301863242719,0.0070729675683636,0.0173013238276713,1241.299835090009,3.9
apt_market:394388:2022-08-31,geo:zori:birmingham__al,2022-08-31,2022-08-31,2022-08,-0.0020320671653848,0.0100306832213845,0.0086515040202519,0.0114841413920236,1253.7509205185538,3.8
apt_market:394388:2022-09-30,geo:zori:birmingham__al,2022-09-30,2022-09-30,2022-09,-0.0065855791222318,0.0055623077514539,0.0083301863242719,0.0064087027059251,1260.7246689821466,3.8
apt_market:394388:2022-10-31,geo:zori:birmingham__al,2022-10-31,2022-10-31,2022-10,0.0001788881032733,-0.0020320671653848,0.0100306832213845,0.0005753846662834,1258.1627917777173,3.8
apt_market:394388:2022-11-30,geo:zori:birmingham__al,2022-11-30,2022-11-30,2022-11,-0.0011425526969955,-0.0065855791222318,0.0055623077514539,0.0008637738650438,1249.877061163817,3.8
apt_market:394388:2022-12-31,geo:zori:birmingham__al,2022-12-31,2022-12-31,2022-12,0.0023642189572674,0.0001788881032733,-0.0020320671653848,0.0101396055422142,1250.1006493006134,3.8
apt_market:394388:2023-01-31,geo:zori:birmingham__al,2023-01-31,2023-01-31,2023-01,0.0038755295523191,-0.0011425526969955,-0.0065855791222318,0.007486042624885,1248.6723434322391,3.7
apt_market:394388:2023-02-28,geo:zori:birmingham__al,2023-02-28,2023-02-28,2023-02,0.0117328745116938,0.0023642189572674,0.0001788881032733,0.0069090611382574,1251.6244782579972,3.7
apt_market:394388:2023-03-31,geo:zori:birmingham__al,2023-03-31,2023-03-31,2023-03,0.011994786279696,0.0038755295523191,-0.0011425526969955,0.0032211346743875,1256.475185911892,3.7
apt_market:394388:2023-04-30,geo:zori:birmingham__al,2023-04-30,2023-04-30,2023-04,0.0084101722396345,0.0117328745116938,0.0023642189572674,0.0070729675683636,1271.2172515952534,3.6
apt_market:394388:2023-05-31,geo:zori:birmingham__al,2023-05-31,2023-05-31,2023-05,0.0063221026036792,0.011994786279696,0.0038755295523191,0.0086515040202519,1286.465230843201,3.6
apt_market:394388:2023-06-30,geo:zori:birmingham__al,2023-06-30,2023-06-30,2023-06,0.0060398775763381,0.0084101722396345,0.0117328745116938,0.0083301863242719,1297.2846250148937,3.6
apt_market:394388:2023-07-31,geo:zori:birmingham__al,2023-07-31,2023-07-31,2023-07,0.0027689810487321,0.0063221026036792,0.011994786279696,0.0100306832213845,1305.4861915204135,3.7
apt_market:394388:2023-08-31,geo:zori:birmingham__al,2023-08-31,2023-08-31,2023-08,-0.0006201215044572,0.0060398775763381,0.0084101722396345,0.0055623077514539,1313.371168294797,3.7
apt_market:394388:2023-09-30,geo:zori:birmingham__al,2023-09-30,2023-09-30,2023-09,-0.0040459675143401,0.0027689810487321,0.0063221026036792,-0.0020320671653848,1317.0078681697564,3.8
apt_market:394388:2023-10-31,geo:zori:birmingham__al,2023-10-31,2023-10-31,2023-10,-0.000945326546907,-0.0006201215044572,0.0060398775763381,-0.0065855791222318,1316.191163269165,3.8
apt_market:394388:2023-11-30,geo:zori:birmingham__al,2023-11-30,2023-11-30,2023-11,-0.000349932531475,-0.0040459675143401,0.0027689810487321,0.0001788881032733,1310.8658965799164,3.8
apt_market:394388:2023-12-31,geo:zori:birmingham__al,2023-12-31,2023-12-31,2023-12,0.0030413376961562,-0.000945326546907,-0.0006201215044572,-0.0011425526969955,1309.6267002484442,3.8
apt_market:394388:2024-01-31,geo:zori:birmingham__al,2024-01-31,2024-01-31,2024-01,0.0052189103588609,-0.000349932531475,-0.0040459675143401,0.0023642189572674,1309.1684192619389,3.8
apt_market:394388:2024-02-29,geo:zori:birmingham__al,2024-02-29,2024-02-29,2024-02,0.0051383846335348,0.0030413376961562,-0.000945326546907,0.0038755295523191,1313.1500425260574,3.8
apt_market:394388:2024-03-31,geo:zori:birmingham__al,2024-03-31,2024-03-31,2024-03,0.0046798873539328,0.0052189103588609,-0.000349932531475,0.0117328745116938,1320.0032548857353,3.8
apt_market:394388:2024-04-30,geo:zori:birmingham__al,2024-04-30,2024-04-30,2024-04,0.0025186816758997,0.0051383846335348,0.0030413376961562,0.011994786279696,1326.785939326856,3.8
